K,cluster,representative_source,phase,parameter,unit,n_cluster,n_valid,n_missing,median,std,p05,p95,width90,minimum,maximum,range,skewness,error95,error_max,angle_origin_deg,angle_resultant
45,9,175498,backward,e,-,2764,0.0,2764.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,10,9905,backward,e,-,4957,4957.0,0.0,0.3536626883121486,0.032371124795076034,0.30483070839440657,0.4070547360095424,0.10222402761513583,0.2375971620123465,0.4203174498313905,0.182720287819044,0.020983033257495128,0.05986038681733941,0.11094446413501177,nan,nan
45,11,210090,backward,e,-,3039,0.0,3039.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,12,22717,backward,e,-,781,781.0,0.0,0.23014954373014426,0.01106531916198543,0.21865524480064927,0.24345222857413973,0.02479698377349046,0.21317399983351987,0.4379670055016741,0.22479300566815424,8.819472894226474,0.014237578951362434,0.207680601620999,nan,nan
45,13,156237,backward,e,-,2361,0.0,2361.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,14,165903,backward,e,-,8837,0.0,8837.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,15,43359,backward,e,-,2140,2140.0,0.0,0.524155992895733,0.01629551410986514,0.49143302017070345,0.5410122148479602,0.0495791946772568,0.48569284519327055,0.5703133050206662,0.08462045982739569,-0.4474825083970922,0.04034648049062559,0.04608665546805851,nan,nan
45,16,50026,backward,e,-,1248,1248.0,0.0,0.2903486111601025,0.03695380844092281,0.23893890541292093,0.36218344859917784,0.12324454318625691,0.2316081199446042,0.3875788573591704,0.1559707374145662,0.34191247609611486,0.07756920347990488,0.10296461223989745,nan,nan
45,17,61863,backward,e,-,434,434.0,0.0,0.5055178682266738,0.009907829886192059,0.48827045649283757,0.511268605217503,0.02299814872466538,0.48571602481883036,0.5704147561273051,0.08469873130847472,2.568697040338773,0.019257466980544702,0.06348908267357067,nan,nan
45,18,120454,backward,e,-,12566,0.0,12566.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,19,32794,backward,e,-,286,286.0,0.0,0.20021631770252682,0.02587087916829082,0.17126535128365522,0.24861200192728589,0.07734665064363067,0.1705922580032535,0.2616884087544383,0.09109615075118477,0.35656422659959675,0.04476754915978037,0.05784395598693276,nan,nan
45,20,110203,backward,e,-,1784,1784.0,0.0,0.45146199965743883,0.04704818653629862,0.36973454509991893,0.4862749869730906,0.11654044187317164,0.2561010855958638,0.49979373196666516,0.24369264637080135,-1.8458498433260213,0.07912746663647614,0.1927609261405313,nan,nan
45,21,59987,backward,e,-,335,335.0,0.0,0.3063089759599179,0.04989153045043616,0.21032578693197762,0.35253527075101926,0.14220948381904164,0.1932174599686084,0.4172034625227199,0.2239860025541115,-0.40751836939629343,0.08676690546693153,0.12104516125745413,nan,nan
45,22,65627,backward,e,-,751,751.0,0.0,0.27562193661041423,0.03370893701928165,0.23704269573331757,0.34192590009231005,0.10488320435899248,0.22573443184795422,0.44028354661417857,0.21454911476622435,1.0648024704092227,0.0694024098245914,0.13557204343396284,nan,nan
45,23,153188,backward,e,-,3577,0.0,3577.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,24,69136,backward,e,-,1596,1596.0,0.0,0.493390391621051,0.007647912607811036,0.4863371003182837,0.5037194625574333,0.017382362239149574,0.48536137834930265,0.5704977881826699,0.08513640983336729,4.1903283835556575,0.0094742549815518,0.07625258060678852,nan,nan
45,25,167830,backward,e,-,1814,0.0,1814.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,26,148588,backward,e,-,7200,0.0,7200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,27,167957,backward,e,-,2,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,28,12157,backward,e,-,744,744.0,0.0,0.1984365911782855,0.011711979330888302,0.18650733957790158,0.21829936722466442,0.03179202764676284,0.17139955080305702,0.28256625377565203,0.11116670297259501,1.086114043467163,0.023038824045570262,0.08581657942129711,nan,nan
45,29,24196,backward,e,-,3709,3709.0,0.0,0.45566218305956024,0.022937924497260676,0.4171242161037081,0.48971178795490033,0.07258757185119225,0.39744990995991114,0.49920013426704896,0.10175022430713782,-0.13530072380753547,0.04080242895035557,0.05432304451876108,nan,nan
45,30,45291,backward,e,-,13141,13141.0,0.0,0.319542857501969,0.038837118687760956,0.2569385934749135,0.37739211060009475,0.12045351712518126,0.22268798498332593,0.4250404939759625,0.20235250899263657,-0.06113275905479085,0.08228401573133948,0.11651819275813136,nan,nan
45,31,88569,backward,e,-,2769,2769.0,0.0,0.5320472174554005,0.01835658076174142,0.49437722513239846,0.5504010924826515,0.056023867350253,0.4852904288833956,0.5536543786931964,0.06836394980980087,-0.47597333796199653,0.043247117280390227,0.052333913529393095,nan,nan
45,32,176015,backward,e,-,15556,0.0,15556.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,33,116002,backward,e,-,11138,0.0,11138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,34,29608,backward,e,-,452,452.0,0.0,0.2001557867633783,0.02510813004755793,0.17236341153892057,0.24780275829621684,0.07543934675729627,0.16971737352447916,0.2789814627215689,0.10926408919708971,0.5362022436485666,0.04901637106610479,0.08019507549145682,nan,nan
45,35,52314,backward,e,-,3886,3886.0,0.0,0.5160013441030842,0.012128654540325894,0.49181799537703463,0.5318900409275864,0.04007204555055177,0.48528226806734476,0.5696656158767904,0.08438334780944567,-0.3191949684420098,0.03236696295894376,0.0455611292970739,nan,nan
45,36,31348,backward,e,-,168,168.0,0.0,0.3922226772517112,0.0674291330834202,0.2767181726031146,0.4986627903890395,0.2219446177859249,0.2726984997920161,0.5092778500225233,0.23657935023050725,-0.02026792119000172,0.11656055529683314,0.12058022810793162,nan,nan
45,37,165874,backward,e,-,9677,0.0,9677.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,38,33505,backward,e,-,629,629.0,0.0,0.23951296407996103,0.013449011870223725,0.21562623244690787,0.25218945141991467,0.036563218973006795,0.20586153932574178,0.35252350592089543,0.14666196659515365,1.4647353784196104,0.02434039948654051,0.11318225997740858,nan,nan
45,39,80819,backward,e,-,7644,7644.0,0.0,0.4370031140681919,0.028740483802169047,0.3879452309800859,0.4774856838701306,0.0895404528900447,0.36371663332389803,0.5703110008196094,0.20659436749571136,-0.06844979846202277,0.051148861938613586,0.14342308172207463,nan,nan
45,40,37316,backward,e,-,871,871.0,0.0,0.4441834541102294,0.03470467921760329,0.38298084535891064,0.4886799953318951,0.10569914997298446,0.2796496827944741,0.4996205578360031,0.219970875041529,-0.9162478521970399,0.059248625245778785,0.15882503972578987,nan,nan
45,41,8287,backward,e,-,2550,2550.0,0.0,0.41657543690377974,0.03976772705298103,0.3502597998803573,0.4778087466838803,0.12754894680352297,0.3324734693793473,0.4867764235864514,0.1543029542071041,-0.08212726648227564,0.06937740850635897,0.08716373900736901,nan,nan
45,42,33249,backward,e,-,308,308.0,0.0,0.20778827041532943,0.04645988299417841,0.1708123573262444,0.31937246561771504,0.14856010829147065,0.1700108997958378,0.3472114888587875,0.1772005890629497,0.8971556173275318,0.11545022344185811,0.14328924668293055,nan,nan
45,43,30636,backward,e,-,813,813.0,0.0,0.33872660244857533,0.04079590456701317,0.27554679101882795,0.4031467418557754,0.12759995083694747,0.2268033250953236,0.42329425006632765,0.19649092497100404,-0.003957357788855559,0.07398400584269145,0.12255406102475866,nan,nan
45,44,39017,backward,e,-,636,636.0,0.0,0.2550827771578671,0.009823691244127066,0.23795661885829883,0.2724236404672769,0.03446702160897808,0.23081264393668952,0.28191346699562775,0.05110082305893823,0.12471373203734125,0.02075337886274794,0.030121554610071155,nan,nan
45,0,144351,backward,w,deg,45608,0.0,45608.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,1,23915,backward,w,deg,4561,4561.0,0.0,-0.10162555488426506,1.779867427641453,-2.8158480070021312,3.037232117993625,5.853080124995756,-3.768105895194452,3.9239848302340476,7.6920907254285,0.13605552034073132,4.525668695983626,5.477926584175947,190.34285056632407,0.9995175802427623
45,2,23568,backward,w,deg,825,825.0,0.0,3.7704992652470537,14.725937793555367,-24.912278576292017,17.17247495666057,42.08475353295259,-26.8554357188992,18.27829856233444,45.13373428123364,-0.4236201367633983,34.56413269744548,36.507289840052664,195.39291513797104,0.9672832485433411
45,3,167952,backward,w,deg,2141,0.0,2141.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,4,48782,backward,w,deg,6026,6026.0,0.0,-0.8364095492090087,4.2462652005982795,-4.721452420850817,9.94292952714779,14.664381947998606,-23.759022234784652,17.170148859159127,40.92917109394378,1.660445622347491,11.388330732303487,22.412740168054512,196.99269443502985,0.997261930328438
45,5,51611,backward,w,deg,1255,0.0,1255.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,6,34556,backward,w,deg,417,417.0,0.0,-3.463713003928575,9.175203494338165,-8.155693988913816,18.13053266636931,26.286226655283123,-30.609845069939666,18.921376442066617,49.53122151200628,0.46754485930789863,24.997527956069096,25.788371731766404,197.78217026686852,0.987257057111765
45,7,28151,backward,w,deg,1230,1230.0,0.0,-5.1686509063416395,10.602822501013245,-9.233983257315355,17.13594741571174,26.369930673027095,-32.85717691466692,17.419668664675356,50.27684557934228,0.7112592887547166,22.960601633762284,27.050470039711968,199.81502687763125,0.9829887632061217
45,8,40083,backward,w,deg,898,898.0,0.0,-0.6829509988404965,5.1215042519962255,-3.9741269442515277,10.448431416479593,14.42255836073112,-25.037421938633088,19.483434975159156,44.520856913792244,0.3126353539549648,15.604102817704613,22.864216172170927,194.83544259261654,0.9960308615523515
45,9,175498,backward,w,deg,2764,0.0,2764.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,10,9905,backward,w,deg,4957,4957.0,0.0,-0.3007007033015725,2.887436253299916,-3.672016151408269,6.892273452441913,10.564289603850181,-18.164290354224363,11.164011979583819,29.328302333808182,1.0086768552099485,7.265895106266833,17.84207653039161,185.5670432195648,0.998731592241229
45,11,210090,backward,w,deg,3039,0.0,3039.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,12,22717,backward,w,deg,781,781.0,0.0,0.09994770077435078,3.388457944797288,-5.146901386005425,3.8589070389359392,9.005808424941364,-30.138080696900147,14.170436955634614,44.30851765253476,0.09668826621396825,5.518570100501506,29.803544336626317,201.61450534844212,0.9982583007992533
45,13,156237,backward,w,deg,2361,0.0,2361.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,14,165903,backward,w,deg,8837,0.0,8837.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,15,43359,backward,w,deg,2140,2140.0,0.0,-1.8697198881448003,5.650873062009493,-6.242524595349138,12.143207902466058,18.385732497815198,-7.448142696858355,17.16323431242745,24.611377009285803,1.0512775109073713,13.740966692585998,18.76099310254739,186.79237932546653,0.995149346732344
45,16,50026,backward,w,deg,1248,1248.0,0.0,3.77372404403539,10.403077320113127,-13.237577042984658,9.403360889315127,22.640937932299785,-39.949565025203725,9.730169915141744,49.67973494034547,-1.8532149713490056,17.874373240654766,44.58636122287385,206.93335705141575,0.9838420583106964
45,17,61863,backward,w,deg,434,434.0,0.0,-0.8604127832253425,3.5376377295011228,-3.8231654960639845,6.726378156574785,10.54954365263877,-20.36886689143546,10.138635332302016,30.507502223737475,0.1261363640103764,8.72902050399238,18.614861395993813,194.09134897286236,0.9980969715062796
45,18,120454,backward,w,deg,12566,0.0,12566.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,19,32794,backward,w,deg,286,286.0,0.0,5.402165760732061,14.224730283218697,-29.96427143450512,13.79210869357685,43.75638012808197,-34.67294024873817,14.441836220320226,49.1147764690584,-0.9618236643656277,38.487556795814925,43.196225610047975,201.91677979975623,0.9696054709673653
45,20,110203,backward,w,deg,1784,1784.0,0.0,3.448592319839065,10.651869220622192,-24.782183409760243,10.590904427233273,35.37308783699352,-25.822798422832136,12.791240279459998,38.614038702292135,-1.1867775061448147,29.365315337420547,30.40593035049244,204.28931034819684,0.982876685491068
45,21,59987,backward,w,deg,335,335.0,0.0,5.401067198758909,9.434675405137554,-14.574208579537508,7.375011043496483,21.94921962303399,-41.341736488518734,8.235203100520323,49.57693958903906,-1.9638608390283239,20.733065447497903,47.50059335647913,208.4941490860177,0.9866823575741123
45,22,65627,backward,w,deg,751,751.0,0.0,11.015866313181789,20.031590831804586,-36.438452926854566,11.888281752339111,48.32673467919368,-36.65167289818402,12.085375490943278,48.737048389127295,-1.1787433400229632,48.19186837826889,48.405088349598344,203.706939163578,0.9404051312397742
45,23,153188,backward,w,deg,3577,0.0,3577.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,24,69136,backward,w,deg,1596,1596.0,0.0,0.0006274978867395475,3.027066995941404,-3.7876707108729875,4.36543517898086,8.153105889853848,-22.381553480673404,6.572867729869444,28.954421210542847,-1.8727384075316484,5.713543010541834,21.247740047028913,196.18028475300122,0.9986091026587806
45,25,167830,backward,w,deg,1814,0.0,1814.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,26,148588,backward,w,deg,7200,0.0,7200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,27,167957,backward,w,deg,2,0.0,2.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,28,12157,backward,w,deg,744,744.0,0.0,2.263127794785788,8.05331571673401,-15.789725274444372,9.177509667744822,24.967234942189194,-26.840904655342314,19.92277085912974,46.763675514472055,-0.9473608762049528,17.56574024871101,28.116926031302228,194.18506210446546,0.9901864583013302
45,29,24196,backward,w,deg,3709,3709.0,0.0,-0.8522234085716889,5.101481353261309,-4.37409031585878,17.1302862102892,21.50437652614798,-5.122624057775596,23.715371008116534,28.83799506589213,2.9909550749949405,18.711310014810607,25.296394812637942,186.72348588458638,0.9960681090835906
45,30,45291,backward,w,deg,13141,13141.0,0.0,-0.11161880438865524,4.450386307819087,-6.593361288647429,6.820242605800445,13.413603894447874,-35.78360033771031,14.384636204328984,50.168236542039296,-0.5179495422060566,7.43673530094037,35.701483785259995,203.1872656477275,0.9969932936159106
45,31,88569,backward,w,deg,2769,2769.0,0.0,-0.08881400190873023,6.229198524379046,-10.414579658642111,9.84542612444786,20.260005783089973,-13.230798474833477,12.347969132368661,25.57876760720214,-0.05582131246870254,11.482617605008071,14.29883642119944,192.8951282745776,0.9941021108797403
45,32,176015,backward,w,deg,15556,0.0,15556.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,33,116002,backward,w,deg,11138,0.0,11138.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,34,29608,backward,w,deg,452,452.0,0.0,4.634174705136957,14.857402417235479,-28.812805354213825,16.008474474752255,44.821279828966084,-31.838871211474327,17.1288634398081,48.96773465128243,-0.7288271275971329,38.67703381213562,41.703099669396124,198.86282215903046,0.966792117982636
45,35,52314,backward,w,deg,3886,3886.0,0.0,-1.0254896784276752,4.931539925385947,-6.547667737854148,9.689488941604026,16.237156679458174,-15.318111564777752,13.113168620407464,28.431280185185216,0.6390183608645426,12.052989438324516,15.389272117377743,190.72568811570125,0.9963019217822329
45,36,31348,backward,w,deg,168,168.0,0.0,-0.9240871982105858,4.711749752302577,-3.9672833016098847,7.692958294871298,11.660241596481182,-4.029825221008537,22.55357922814281,26.583404449151345,3.0414590441876825,8.773274583363767,23.633895516635278,193.28153039448154,0.9966443251704807
45,37,165874,backward,w,deg,9677,0.0,9677.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,38,33505,backward,w,deg,629,629.0,0.0,0.5870795002963405,2.968499454031622,-6.088261174434149,2.2600023235629294,8.348263497997078,-9.77429888269657,11.157634787216239,20.93193366991281,-0.2035833815728168,8.635352663687804,11.643532164553989,205.3595758600776,0.9986598414560617
45,39,80819,backward,w,deg,7644,7644.0,0.0,-0.09752661143956232,3.962448274150168,-5.006551713734571,6.115201491107039,11.12175320484161,-31.950697872735958,11.514399546804555,43.46509741954051,-1.0808928236591222,7.3411846015070985,33.90171420487053,202.72902922095693,0.9976201838374048
45,40,37316,backward,w,deg,871,871.0,0.0,-4.437218463735491,8.434143627242799,-5.778165938154544,17.758936037575054,23.5371019757296,-26.009945565087264,21.62268737273655,47.632632937823814,1.2120749956789512,22.576659128302808,26.440410463464303,195.64271669528478,0.9892249771753562
45,41,8287,backward,w,deg,2550,2550.0,0.0,-0.3858178568768693,3.553725551968443,-2.1514877192622195,1.2217173666743844,3.373205085936604,-2.5686392907134916,34.18405136894225,36.75269065965574,7.032561307927226,1.89904704134157,34.76178932763304,180.74540111779962,0.9981134667372455
45,42,33249,backward,w,deg,308,308.0,0.0,6.731664974630675,17.05626475647567,-32.049941289584496,16.846911077317003,48.8968523669015,-33.34866223106329,16.991747538381958,50.340409769445245,-0.6662935996023829,42.509992613162126,43.80871355464092,200.28556537249304,0.9563301209932178
45,43,30636,backward,w,deg,813,813.0,0.0,-0.361165590303699,7.561454597702745,-3.7748155214899044,20.364009954758547,24.138825476248453,-28.556261734363034,21.86998446038143,50.426246194744465,0.04335057047235369,21.185043259136865,28.58875035060862,195.46997006300282,0.9914112533204834
45,44,39017,backward,w,deg,636,636.0,0.0,-0.9298309444042019,2.995209499698212,-3.1939851401634414,6.122359840048304,9.316344980211746,-8.117539893205873,6.822223278660289,14.939763171866161,0.9303915195755513,6.971742476035104,7.65632617572075,210.02349919006767,0.9986345505013915
45,0,144351,forward,a,km,45608,45606.0,2.0,193386.24100407236,88570.93802682133,188131.89327688242,364521.5159141908,176389.62263730838,187998.5760196105,4480813.766287021,4292815.190267411,6.852186405787674,175528.85768176508,4291821.108054596,nan,nan
45,1,23915,forward,a,km,4561,4560.0,1.0,198427.885994653,1924.897351021394,195964.51661744478,202231.84815304278,6267.331535598001,195345.81977728716,203423.18678095005,8077.36700366289,0.3674859411957382,5383.745537385858,6575.084165293141,nan,nan
45,2,23568,forward,a,km,825,6.0,819.0,741233.9103358679,6769286.859376609,336171.6690506255,14278691.111120928,13942519.442070302,205360.9493060638,18789119.654603433,18583758.70529737,2.444856066140522,nan,nan,nan,nan
45,3,167952,forward,a,km,2141,2141.0,0.0,227771.16675487903,351075.2481317191,207237.897769635,278298.26649449405,71060.36872485906,188577.4119276811,16453922.652284192,16265345.24035651,46.07490938167871,47215.68239173651,16222840.068181435,nan,nan
45,4,48782,forward,a,km,6026,6026.0,0.0,203024.90509897706,5194.134132188516,194160.26125236123,208995.9580266071,14835.69677424588,192028.5859380556,291771.3032776867,99742.71733963111,2.4522913010000953,9193.755102016468,88471.42654480343,nan,nan
45,5,51611,forward,a,km,1255,1255.0,0.0,1358904.7041606687,910119.9284773214,200877.08471370104,3167321.27550351,2966444.190789809,197260.9785988441,4679542.025910499,4482281.047311654,0.6633311644132053,2345262.5694191414,2348878.6755339983,nan,nan
45,6,34556,forward,a,km,417,417.0,0.0,210279.1327273404,15114.10296535655,207951.75834476305,239961.35001747438,32009.591672711336,206005.95383112482,290701.74559951737,84695.79176839255,2.8778461145669536,29345.834450467893,80086.23003251088,nan,nan
45,7,28151,forward,a,km,1230,1230.0,0.0,214620.19146946247,9444.740772391771,202559.87872218905,231395.82378936483,28835.94506717578,200634.2128826396,289862.8951652621,89228.6822826225,1.8234918561641715,15994.223186324758,73006.12664210823,nan,nan
45,8,40083,forward,a,km,898,898.0,0.0,208797.845087733,10851.694785409489,206843.54348446065,211602.499424626,4758.955940165353,206147.83096549657,290782.82700172695,84634.99603623038,6.888343435024798,3019.1739789387325,82199.50155603967,nan,nan
45,9,175498,forward,a,km,2764,2764.0,0.0,236502.42062897308,1039463.8238393785,228107.86645196733,240748.97880971804,12641.11235775071,204934.39437342813,21659266.509478975,21454332.115105547,16.315305905075213,13062.034006522974,21418864.459130064,nan,nan
45,10,9905,forward,a,km,4957,4957.0,0.0,210608.91418256826,5467.864004412721,203578.09361904536,218590.29199289274,15012.19837384738,202485.61096995184,280584.76204940403,78099.15107945219,2.123714559001651,8598.024448529812,68491.28308105297,nan,nan
45,11,210090,forward,a,km,3039,3039.0,0.0,216242.03918816778,325238.4908949878,189571.3714547623,989726.2698354332,800154.8983806709,188318.3352690733,1139139.3759860804,950821.0407170071,0.609367082051999,570634.9814792883,571888.0176649773,nan,nan
45,12,22717,forward,a,km,781,781.0,0.0,355790.5788019183,130205.39647981613,192838.26299422124,569078.2421708883,376239.9791766671,189787.3274702801,830639.9480452716,640852.6205749915,0.5005357897252127,367649.4171866111,629211.1230609943,nan,nan
45,13,156237,forward,a,km,2361,2361.0,0.0,194718.42901041068,91566.66978762143,188285.20534805013,278504.94197766803,90219.7366296179,188188.9864256621,3928762.0386776994,3740573.0522520375,29.308960909133543,89085.41159419547,3739342.5082942266,nan,nan
45,14,165903,forward,a,km,8837,8837.0,0.0,199586.3563069714,290845.44107502897,188931.30003114569,285720.1118915907,96788.81186044501,188334.8655026993,9318019.704069158,9129684.838566458,24.391330068085587,87698.32564683665,9119997.917824404,nan,nan
45,15,43359,forward,a,km,2140,2140.0,0.0,220529.3318330588,5531.642583958463,209456.51558592948,227336.14103238235,17879.625446452876,202188.8046506836,290122.6827370288,87933.87808634521,0.3368271284545814,11044.066397250293,69866.58977377479,nan,nan
45,16,50026,forward,a,km,1248,1246.0,2.0,212404.50007546478,347399.75464953494,189420.70871531902,1009909.5239231758,820488.8152078567,188375.53043617887,3868441.785110482,3680066.2546743033,3.9743415944661744,725507.7991536161,3584040.0603409223,nan,nan
45,17,61863,forward,a,km,434,434.0,0.0,209363.1397880672,16021.93810302352,208196.8515913708,240887.31878701708,32690.467195646284,203213.34957442072,291191.52366276993,87978.17408834922,3.7534242337534995,31668.889382716134,81973.09425846898,nan,nan
45,18,120454,forward,a,km,12566,12566.0,0.0,202952.99275281193,57691.243184178595,193445.14486480772,208001.78481305033,14556.639948242606,190143.73838455413,4813753.221105198,4623609.482720644,57.45942686492336,9194.004065265792,4611195.13174865,nan,nan
45,19,32794,forward,a,km,286,286.0,0.0,206552.00899930182,6296.704429085188,200780.52352569313,216887.67958759345,16107.156061900314,190020.7154140663,239637.92668135636,49617.211267290055,1.0319761424936613,10786.424643999417,32075.405629304267,nan,nan
45,20,110203,forward,a,km,1784,1784.0,0.0,215454.82240356237,8431.899959284296,202014.898037809,228337.61825868182,26322.720220872812,200507.2676885065,236969.41749202771,36462.14980352123,0.019226398725990933,14676.803010200936,23308.602243546833,nan,nan
45,21,59987,forward,a,km,335,335.0,0.0,210646.57103720825,303968.4545275375,189670.86073021468,1004028.3548498607,814357.494119646,189478.0537984315,2186715.1118609584,1997237.0580625269,3.029988620262578,814208.9994878887,1996895.7564989864,nan,nan
45,22,65627,forward,a,km,751,57.0,694.0,279202.95686616923,27594.16723595718,209717.88783744336,284307.3799211555,74589.49208371216,209339.78381393407,286486.02769932157,77146.24388538749,-1.5586296155425978,nan,nan,nan,nan
45,23,153188,forward,a,km,3577,3577.0,0.0,196593.89340461232,230964.99303455465,188350.71030488022,292485.7052446644,104134.99493978417,188188.60761124425,9903671.596219368,9715482.988608124,36.88387112600411,101510.04943103644,9712695.94040574,nan,nan
45,24,69136,forward,a,km,1596,1596.0,0.0,201864.27197285573,10581.111538773659,193927.90524117212,206459.35124845442,12531.446007282299,191900.38951117196,291166.9449285549,99266.55541738292,6.802108335528718,7289.850411368512,90628.68359987886,nan,nan
45,25,167830,forward,a,km,1814,1814.0,0.0,195500.23422129746,729207.5603077676,188440.29174799618,355424.7288777468,166984.43712975061,188330.2529360397,8775147.52614534,8586817.273209302,8.200907988956807,167014.36651493906,8586737.163782533,nan,nan
45,26,148588,forward,a,km,7200,7199.0,1.0,196829.59554488544,178099.8284245598,188407.23502098297,285209.9192389764,96802.6842179934,188239.9341200278,5805939.395762876,5617699.461642848,18.21916156812651,93884.76669030277,5614614.243214202,nan,nan
45,27,167957,forward,a,km,2,2.0,0.0,206129.3612342882,512.6989975289034,205667.9321365122,206590.7903320642,922.8581955520203,205616.6622367593,206642.0602318171,1025.3979950578068,nan,974.1280953049164,1025.3979950578068,nan,nan
45,28,12157,forward,a,km,744,744.0,0.0,686833.5224330535,829921.477052554,206128.33619142402,2206630.7052638773,2000502.3690724534,189465.6389608437,8837569.012635829,8648103.373674985,3.705008127872158,1427577.5894147041,8058515.896786656,nan,nan
45,29,24196,forward,a,km,3709,3709.0,0.0,205279.93184236763,6202.171962945751,198944.3616099573,217929.1311837983,18984.76957384101,198294.0355787079,219585.10969649066,21291.07411778276,0.48304946746910904,11271.068032994417,12927.046545686782,nan,nan
45,30,45291,forward,a,km,13141,13140.0,1.0,208319.73718101816,89093.91337444633,189508.46480958327,226824.1616494384,37315.69683985514,188899.24866350187,1894268.9830253336,1705369.7343618318,9.7846267838204,20373.18423584817,1687818.0056117433,nan,nan
45,31,88569,forward,a,km,2769,2766.0,3.0,225266.85960339618,5458.291442202709,213445.4275010961,230286.1057420757,16840.678240979614,205932.03612448802,239831.02229178313,33898.98616729511,-0.7966035641330487,11841.854081076039,18680.258626284078,nan,nan
45,32,176015,forward,a,km,15556,15556.0,0.0,203112.5410769415,858748.5984917029,189274.2198807869,244876.8041765213,55602.584295734414,188430.08509725102,76282242.53663798,76093812.45154072,59.61504511934915,40075.910855373215,76077441.64331684,nan,nan
45,33,116002,forward,a,km,11138,11137.0,1.0,211676.2950257279,114685.80397747472,192057.62869213204,224256.96049765128,32199.331805519236,188218.95933743392,5864673.426761146,5676454.467423712,32.54988050283325,24643.76818256654,5651487.421371384,nan,nan
45,34,29608,forward,a,km,452,452.0,0.0,202869.74761995595,812190.5164075509,188661.58875165932,1242149.43565042,1053487.8468987606,188375.804803439,9733554.7191025,9545178.914299062,6.724033734729027,1049787.9534418876,9541193.236893969,nan,nan
45,35,52314,forward,a,km,3886,3886.0,0.0,206192.35462215228,7237.58216961643,199869.63718260865,216511.63654524152,16641.999362632865,199228.2887395546,290667.26679682866,91438.97805727404,4.571977222790934,9174.6911224816,83330.32137406874,nan,nan
45,36,31348,forward,a,km,168,168.0,0.0,237119.80428164004,4518.544679792027,234019.37697882825,239861.77458834232,5842.397609514068,209014.8962670985,240403.85759944466,31388.961332346167,-4.9565469146613665,5016.7131917569395,30021.19390348671,nan,nan
45,37,165874,forward,a,km,9677,9677.0,0.0,191481.41286652736,60724.20509495104,188607.05288349866,205237.0801767373,16630.027293238643,188345.5209016455,5879060.795607735,5690715.27470609,85.37371930539159,14557.231719543328,5688380.9471505415,nan,nan
45,38,33505,forward,a,km,629,629.0,0.0,214569.34127341385,444697.02431084326,189803.23074217798,1253705.4752818237,1063902.2445396457,189428.3971717038,3634819.2808617484,3445390.8836900447,2.744016068839284,550632.9147373362,2894744.1043005567,nan,nan
45,39,80819,forward,a,km,7644,7644.0,0.0,192063.13562066795,40816.839121457815,188639.87952744553,294040.1193625314,105400.23983508587,188400.49162319236,526976.2772455813,338575.78562238894,3.426789118453368,69023.36471969323,301959.5226027431,nan,nan
45,40,37316,forward,a,km,871,870.0,1.0,209529.08247292275,12186.79203156579,208364.67149333548,240425.14611487734,32060.474621541856,200845.70826264174,290444.12427971314,89598.4160170714,3.256468040417903,31025.754261051432,81044.73242588722,nan,nan
